"Parcel","SequenceNum","SaleDate","SalePrice","PropertyType","IntendedUse","Deed","Financing","ValidationDescription","BuyerSellerRelated","Solar","PersonalProperty","PartialInterest","RecordingDate"
126131490,20183040721,201810,106000,Single Family,NonPrimary,Warranty Deed,Other,,No,No,No,No,2018-10-31
126131170,20181100829,201804,150000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-04-20
126131120,20180590649,201801,155000,Single Family,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2018-02-28
126131040,20181640523,201805,173000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-06-13
126131030,20181830365,201805,160000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-07-02
126130810,20182010488,201807,171000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-07-20
126130760,20180960433,201803,139000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-04-06
126130670,20181100658,201803,139900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-04-20
126130620,20181770154,201805,126000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-06-26
126130610,20182880130,201810,189900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-10-15
126130330,20183550409,201811,210000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-12-21
12612264A,20181830402,201807,500000,Commercial/Industrial,Unknown,Warranty Deed,Other,Sale includes unquantifiable Personal Property > 5%,No,No,Yes,No,2018-07-02
126122370,20181450293,201804,210000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-05-25
126122270,20182120176,201806,235000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-07-31
126122020,20181440174,201804,195000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-05-24
126121890,20182750501,201809,285000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-10-02
126121890,20180470652,201802,171275,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2018-02-16
126121400,20183250042,201810,160000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-11-21
126121310,20183030402,201809,145000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-10-30
126121200,20182480589,201808,115000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-09-05
126121170,20182490237,201807,154100,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-09-06
126120950,20183310407,201810,135000,Single Family,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2018-11-27
126120800,20181200387,201804,108000,Single Family,Rental,Warranty Deed,Other,Sale under duress,No,No,No,No,2018-04-30
126120710,20181230423,201803,298000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-05-03
126120290,20183470203,201812,127000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-12-13
126120250,20183030654,201810,151500,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-10-30
126111250,20181510357,201805,110000,Single Family,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2018-05-31
126111170,20181590371,201804,280000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-06-08
126111010,20183200441,201811,207000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-11-16
126110960,20180600433,201801,302600,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-03-01
126110580,20181150447,201804,360000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-04-25
126101090,20180660421,201803,210000,Single Family,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2018-03-07
126100980,20182200253,201807,210000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-08-08
126100950,20181640594,201805,230000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-06-13
126100830,20181210487,201805,293000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-05-01
126100820,20181380192,201803,190000,Single Family,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2018-05-18
126100750,20182750853,201810,194000,Single Family,PrimaryRes,Joint Tenancy Deed,Other,,No,No,No,No,2018-10-02
126100510,20180460467,201802,370000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-02-15
126100290,20182990260,201807,228000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-10-26
126100290,20182340104,201807,228000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-08-22
126100190,20180800484,201802,303000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-03-21
126100160,20190170426,201812,262000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2019-01-17
126090630,20181580609,201804,220000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-06-07
126090560,20180520505,201802,305000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-02-21
126090550,20181160181,201804,244000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-04-26
126090460,20183480535,201812,227000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2018-12-14
126090390,20182710894,201809,230000,Single Family,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2018-09-28
126090370,20181640308,201805,395000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-06-13
126090300,20182480238,201809,359000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-09-05
126090290,20181590529,201806,212000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-06-08
126090270,20181380403,201804,275000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-05-18
126090120,20183030590,201807,246500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-10-30
126090050,20181720518,201806,160000,Single Family,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2018-06-21
126080690,20181770239,201805,440000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-06-26
126080620,20183460314,201811,380000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-12-12
126080550,20181940560,201807,350000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-07-13
126080510,20182290439,201807,180000,Single Family,PrimaryRes,Warranty Deed,Other,,No,No,No,No,2018-08-17
126080510,20190170085,201812,335000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2019-01-17
126080430,20181200139,201804,213500,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2018-04-30
126080040,20182000478,201806,239500,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-07-19
126071600,20181160353,201803,442500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-04-26
126071250,20181200349,201803,532000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2018-04-30
126071180,20190310259,201812,540000,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2019-01-31
126070800,20181800507,201806,206000,Single Family,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2018-06-29
126070790,20181800517,201806,80000,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2018-06-29
126070780,20181800521,201806,80000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Sale under duress,No,No,No,No,2018-06-29
126070670,20180510701,201801,1849615,Apartment Building,Unknown,Warranty Deed,Other,More than five (5) parcels being sold,No,No,No,No,2018-02-20
12607026A,20182110449,201806,335000,Single Family,NonPrimary,Warranty Deed,Other,Property altered since date of sale,No,No,No,No,2018-07-30
126070110,20181510608,201805,250000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-05-31
126063250,20182420439,201808,35000,Condo/Townhouse,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2018-08-30
126063200,20182420454,201808,35000,Condo/Townhouse,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2018-08-30
126063180,20182420581,201808,35000,Condo/Townhouse,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2018-08-30
126062560,20182780462,201808,259000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-10-05
126062340,20182140553,201807,240000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-08-02
12606204A,20181290363,201803,23000000,Commercial/Industrial,Unknown,Warranty Deed,Other,More than five (5) parcels being sold,Yes,No,No,No,2018-05-09
126062030,20181290363,201803,23000000,Commercial/Industrial,Unknown,Warranty Deed,Other,More than five (5) parcels being sold,Yes,No,No,No,2018-05-09
12606202A,20181290363,201803,23000000,Commercial/Industrial,Unknown,Warranty Deed,Other,More than five (5) parcels being sold,Yes,No,No,No,2018-05-09
12606201A,20181290363,201803,23000000,Commercial/Industrial,Unknown,Warranty Deed,Other,More than five (5) parcels being sold,Yes,No,No,No,2018-05-09
12606198A,20181290363,201803,23000000,Commercial/Industrial,Unknown,Warranty Deed,Other,More than five (5) parcels being sold,Yes,No,No,No,2018-05-09
126061970,20181290363,201803,23000000,Commercial/Industrial,Unknown,Warranty Deed,Other,More than five (5) parcels being sold,Yes,No,No,No,2018-05-09
126061960,20181290363,201803,23000000,Commercial/Industrial,Unknown,Warranty Deed,Other,More than five (5) parcels being sold,Yes,No,No,No,2018-05-09
12606195C,20181290363,201803,23000000,Commercial/Industrial,Unknown,Warranty Deed,Other,More than five (5) parcels being sold,Yes,No,No,No,2018-05-09
12606195A,20181290363,201803,23000000,Commercial/Industrial,Unknown,Warranty Deed,Other,More than five (5) parcels being sold,Yes,No,No,No,2018-05-09
126061940,20181290363,201803,23000000,Commercial/Industrial,Unknown,Warranty Deed,Other,More than five (5) parcels being sold,Yes,No,No,No,2018-05-09
126061930,20181290363,201803,23000000,Commercial/Industrial,Unknown,Warranty Deed,Other,More than five (5) parcels being sold,Yes,No,No,No,2018-05-09
126061920,20181290363,201803,23000000,Commercial/Industrial,Unknown,Warranty Deed,Other,More than five (5) parcels being sold,Yes,No,No,No,2018-05-09
126061910,20181290363,201803,23000000,Commercial/Industrial,Unknown,Warranty Deed,Other,More than five (5) parcels being sold,Yes,No,No,No,2018-05-09
126061900,20181290363,201803,23000000,Commercial/Industrial,Unknown,Warranty Deed,Other,More than five (5) parcels being sold,Yes,No,No,No,2018-05-09
126061710,20182890499,201810,212500,Single Family,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2018-10-16
126061630,20180590115,201801,158000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-02-28
126061340,20180590200,201802,128000,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2018-02-28
126061340,20182430569,201808,245000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-08-31
126061180,20181700347,201805,249000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-06-19
126060780,20183340764,201810,243250,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-11-30
126060660,20190240567,201812,255000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2019-01-24
126060380,20183060567,201811,60000,Single Family,Rental,Warranty Deed,Other,Sale under duress,No,No,No,No,2018-11-02
126051490,20180880801,201802,173000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-03-29
12605146H,20180110300,201801,700000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2018-01-11
126051380,20182430094,201807,235000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-08-31
126051070,20183120168,201811,191000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-11-08
126051060,20182850459,201808,165000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-10-12
126050440,20181210198,201803,167500,Commercial/Industrial,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2018-05-01
126050120,20182180646,201807,137000,Single Family,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2018-08-06
126042900,20180470232,201801,170000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-02-16
12604289D,20181630841,201806,155000,Single Family,Rental,Joint Tenancy Deed,Other,Good Sale,No,No,No,No,2018-06-12
126041990,20182570204,201808,178000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2018-09-14
126041730,20182480148,201807,150000,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2018-09-05
126041720,20182480148,201807,150000,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2018-09-05
126041660,20182560296,201808,299500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-09-13
12604149A,20183180276,201809,115000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-11-14
126031810,20181770331,201805,84000,Single Family,NonPrimary,Warranty Deed,Other,Sale under duress,No,No,No,No,2018-06-26
126031810,20190180140,201811,154000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2019-01-18
126031710,20182500097,201808,230000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Split legislative class/assessment ratio,No,No,No,No,2018-09-07
126031490,20183410232,201812,Unknown,Unknown,Unknown,Warranty Deed,Unknown,Pending Validation,Unknown,Unknown,Unknown,Unknown,2018-12-07
126031160,20190290216,201812,134900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2019-01-29
126031070,20181790603,201805,188000,Single Family,PrimaryRes,Warranty Deed,Other,Property type/use code are not consistent,No,No,No,No,2018-06-28
126030970,20180810266,201802,227700,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-03-22
126030870,20180990739,201803,84000,Single Family,Rental,Warranty Deed,Other,Sale under duress,No,No,No,No,2018-04-09
126030820,20181500828,201805,110500,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-05-30
126030760,20182770276,201808,175000,Single Family,PrimaryRes,Warranty Deed,Other,,No,No,No,No,2018-10-04
126030620,20181930386,201805,139000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-07-12
126030160,20180590953,201802,150000,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2018-02-28
126030120,20182630098,201808,160000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-09-20
126020540,20182530731,201806,160000,2-4 Plex,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2018-09-10
12602041B,20181100787,201804,332250,2-4 Plex,Rental,Warranty Deed,Other,Unusable sale which does not fit any other reject codes,No,No,No,No,2018-04-20
12602041A,20181100787,201804,332250,2-4 Plex,Rental,Warranty Deed,Other,Unusable sale which does not fit any other reject codes,No,No,No,No,2018-04-20
12602041A,20181080705,201804,332250,Condo/Townhouse,Rental,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-04-18
12602040A,20182490199,201807,170000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Sale under duress,No,No,No,No,2018-09-06
12602032A,20182220615,201808,295000,Commercial/Industrial,Unknown,Warranty Deed,Other,Sale under duress,No,No,No,No,2018-08-10
12602031A,20180890396,201803,440000,Commercial/Industrial,Unknown,Warranty Deed,Cash,FCV established by B.O.E. or State Board,No,No,No,No,2018-03-30
126020300,20180890396,201803,440000,Commercial/Industrial,Unknown,Warranty Deed,Cash,FCV established by B.O.E. or State Board,No,No,No,No,2018-03-30
126020260,20182010145,201806,167260,Commercial/Industrial,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-07-20
12602009A,20181840267,201807,308000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2018-07-03
126011260,20181690760,201806,118000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-06-18
126011210,20182990549,201810,101000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-10-26
126011110,20181340587,201804,105500,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-05-14
126011100,20181100839,201804,107000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-04-20
126011040,20181440328,201804,110000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-05-24
126011010,20183410297,201810,112500,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-12-07
126010910,20190390319,201812,110000,Condo/Townhouse,Rental,Warranty Deed,Other,Good Sale,No,No,No,No,2019-02-08
126010720,20183090439,201809,120000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2018-11-05
126010640,20181430671,201804,108500,Condo/Townhouse,PrimaryRes,Joint Tenancy Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2018-05-23
