"Parcel","SequenceNum","SaleDate","SalePrice","PropertyType","IntendedUse","Deed","Financing","ValidationDescription","BuyerSellerRelated","Solar","PersonalProperty","PartialInterest","RecordingDate"
301670800,20143520131,201412,10000,Vacant Land,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
131121520,20143520137,201412,116000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
30341060B,20143520140,201410,171720,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2014-12-18
136174390,20143520147,201409,125900,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-12-18
104020960,20143520148,201411,232000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
11305008C,20143520154,201410,387500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
304745480,20143520346,201410,239900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
218541660,20143520348,201411,155000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
224111770,20143520350,201406,461743,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
104090790,20143520358,201412,75000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
10806138A,20143520362,201411,395500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
111080850,20143520374,201412,150000,Single Family,Rental,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
128121650,20143520376,201411,148000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
224400540,20143520378,201411,290000,Single Family,PrimaryRes,Joint Tenancy Deed,Other,Good Sale,No,No,No,No,2014-12-18
136054910,20143520380,201412,168250,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
303082890,20143520394,201412,117000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
212510160,20143520396,201412,83000,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-12-18
136281900,20143520403,201412,133800,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
141091210,20143520414,201411,155000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
101116920,20143520423,201411,212346,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-12-18
12212336C,20143520424,201412,300000,Commercial/Industrial,Unknown,Warranty Deed,Other,Buyer/Seller is a Non-Profit institution,No,No,No,No,2014-12-18
120092060,20143520428,201412,7000,Vacant Land,Unknown,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-12-18
12111160A,20143520432,201412,895000,Commercial/Industrial,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
138243330,20143520439,201412,125000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
119332710,20143520444,201411,137000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
304681400,20143520447,201411,264900,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
116260350,20143520450,201411,126000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
134051000,20143520463,201411,199500,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
136089240,20143520465,201412,130000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
105080310,20143520468,201411,145000,Single Family,PrimaryRes,Joint Tenancy Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
140296180,20143520471,201411,143000,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2014-12-18
224385400,20143520473,201411,227000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
304730820,20143520476,201410,330000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
303716480,20143520498,201411,135000,Single Family,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2014-12-18
118251400,20143520523,201412,75000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
129120440,20143520527,201411,29000,Single Family,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-12-18
219231920,20143520528,201410,202400,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
112020750,20143520538,201410,145000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-12-18
106011830,20143520559,201412,90000,Single Family,Rental,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
305440150,20143520562,201411,210000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
141012660,20143520564,201411,255000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
102194450,20143520567,201412,250000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
140393710,20143520575,201412,192000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
224385060,20143520578,201412,275000,Single Family,PrimaryRes,Joint Tenancy Deed,Other,Good Sale,No,No,No,No,2014-12-18
305300940,20143520581,201410,190000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
141387520,20143520590,201407,260593,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
210361000,20143520592,201412,164900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
305732620,20143520596,201412,218000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
305040570,20143520602,201412,69900,Mobile Home,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
305500270,20143520605,201412,270000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-18
219511320,20143520608,201411,402000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-18
136285180,20143520611,201410,67500,Single Family,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2014-12-18
114163560,20143530041,201412,455000,Condo/Townhouse,NonPrimary,Joint Tenancy Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
136044800,20143530053,201412,100000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-12-19
136045400,20143530055,201412,80000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-12-19
107092710,20143530060,201406,22000,Single Family,Rental,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2014-12-19
131121150,20143530061,201412,140000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-12-19
304295380,20143530062,201411,211500,Single Family,PrimaryRes,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-12-19
114643560,20143530093,201411,525000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
102151850,20143530095,201411,24900,Condo/Townhouse,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
210181780,20143530096,201412,24200,Mobile Home,Rental,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2014-12-19
141314950,20143530101,201412,140000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
141097630,20143530104,201411,185323,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
126150220,20143530111,201410,113000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
141331280,20143530114,201411,179900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
221411570,20143530162,201411,249900,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
224402190,20143530166,201411,185000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2014-12-19
224084210,20143530168,201405,476094,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
304741390,20143530170,201410,175500,Single Family,NonPrimary,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
224112090,20143530172,201408,305890,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
225442270,20143530175,201411,168000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
221092380,20143530179,201412,182450,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
102152510,20143530181,201412,45000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
136191610,20143530182,201412,124900,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
123040070,20143530184,201411,213000,Single Family,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
136211950,20143530187,201411,172900,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
21237473A,20143530189,201411,42000,Mobile Home,Rental,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2014-12-19
113071350,20143530193,201412,77000,Single Family,Rental,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
136088670,20143530195,201412,119800,Single Family,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-12-19
11308098A,20143530197,201411,549750,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
305045880,20143530199,201411,192000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
141146680,20143530202,201411,156500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
225442930,20143530208,201411,265000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
224081840,20143530235,201411,340000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
11303059D,20143530239,201408,71000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
306201180,20143530244,201409,197000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
225211520,20143530246,201407,248868,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-12-19
215291340,20143530248,201412,263000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
140252070,20143530250,201412,50000,Mobile Home,PrimaryRes,Joint Tenancy Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
218557000,20143530254,201411,230421,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-12-19
10706062L,20143530256,201412,195000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
205876070,20143530265,201410,330000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
133180240,20143530269,201411,145000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
108083640,20143530272,201410,435000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
304621850,20143530274,201411,110000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
305245910,20143530287,201411,200000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
224021570,20143530297,201412,279000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
109031920,20143530314,201411,400000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
217570360,20143530352,201412,218136,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
115024490,20143530359,201411,230000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
136175210,20143530375,201411,138000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
133352430,20143530377,201412,213000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
218340970,20143530382,201411,350000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
141200500,20143530394,201411,210000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
22430040C,20143530397,201411,102000,Mobile Home,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
11824115C,20143530402,201412,80000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Unusable sale which does not fit any other reject codes,No,No,No,No,2014-12-19
11824116B,20143530402,201412,80000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Unusable sale which does not fit any other reject codes,No,No,No,No,2014-12-19
11824118A,20143530402,201412,80000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Unusable sale which does not fit any other reject codes,No,No,No,No,2014-12-19
114680350,20143530425,201412,157500,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2014-12-19
134181040,20143530426,201412,127000,Single Family,NonPrimary,Warranty Deed,Other,Sale under duress,No,No,No,No,2014-12-19
137323270,20143530428,201412,129500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
136045450,20143530432,201411,90900,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
225033620,20143530436,201411,153000,Single Family,Rental,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
103070270,20143530440,201412,150000,Commercial/Industrial,Unknown,Warranty Deed,Other,Sale under duress,No,No,No,No,2014-12-19
305040660,20143530443,201412,20000,Mobile Home,Rental,Quit Claim Deed,Other,Sale under duress,No,No,No,No,2014-12-19
133270090,20143530447,201410,151500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
110030480,20143530462,201411,123500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
224251560,20143530473,201412,261000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
136160460,20143530485,201411,79000,Single Family,Rental,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2014-12-19
109011610,20143530489,201412,775000,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
220202810,20143530490,201411,1400000,Single Family,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2014-12-19
224252360,20143530492,201411,445718,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
220041080,20143530494,201411,225000,Single Family,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
11604065A,20143530497,201410,226000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
140566340,20143530501,201405,224572,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
304162190,20143530507,201412,90000,Single Family,NonPrimary,Warranty Deed,Cash,Sale under duress,No,No,No,No,2014-12-19
141145030,20143530508,201412,161000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
217562650,20143530512,201405,220554,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
306190520,20143530514,201412,110000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
141098060,20143530518,201409,180764,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
225192850,20143530520,201411,287500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
305283430,20143530522,201411,182000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
133490140,20143530527,201412,177000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2014-12-19
208290390,20143530532,201412,55100,Mobile Home,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
138071540,20143530535,201412,90000,Single Family,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2014-12-19
304215970,20143530537,201412,53350,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2014-12-19
220130110,20143530540,201412,12000000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Unusable sale which does not fit any other reject codes,No,No,No,No,2014-12-19
22013015A,20143530540,201412,12000000,Commercial/Industrial,Unknown,Warranty Deed,Cash,Unusable sale which does not fit any other reject codes,No,No,No,No,2014-12-19
