"Parcel","SequenceNum","SaleDate","SalePrice","PropertyType","IntendedUse","Deed","Financing","ValidationDescription","BuyerSellerRelated","Solar","PersonalProperty","PartialInterest","RecordingDate"
"130171420","20151200001","201504","77500","Single Family","PrimaryRes","Warranty Deed","Other","Sale under duress","No","No","No","No","2015-04-30"
"130171370","20152710584","201509","99000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-09-28"
"130171110","20150510246","201501","120900","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-02-20"
"130170990","20150980414","201504","280000","Single Family","PrimaryRes","Warranty Deed","Other","Unusable sale which does not fit any other reject codes","No","No","No","No","2015-04-08"
"130170970","20153450073","201512","88000","Single Family","Rental","Warranty Deed","Cash","Good Sale","No","No","No","No","2015-12-11"
"130170870","20150990115","201504","50000","Single Family","NonPrimary","Joint Tenancy Deed","Cash","Sale under duress","No","No","No","No","2015-04-09"
"130170750","20152880344","201510","95000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-10-15"
"130170560","20152190197","201507","64900","Single Family","Rental","Warranty Deed","Cash","Sale to or from a government agency","No","No","No","No","2015-08-07"
"130170560","20153510339","201511","149000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-12-17"
"130170370","20160760063","201512","93000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2016-03-16"
"130170370","20152320361","201508","25000","Single Family","Rental","Warranty Deed","Other","Sale under duress","No","No","No","No","2015-08-20"
"130160430","20152400296","201508","135500","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-08-28"
"130160410","20160420632","201512","38200","Single Family","Rental","Warranty Deed","Cash","Sale under duress","No","No","No","No","2016-02-11"
"130160050","20153520258","201512","61299","Single Family","Rental","Warranty Deed","Cash","Sale under duress","No","No","No","No","2015-12-18"
"130152480","20152110523","201506","100000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-07-30"
"130152420","20153640618","201511","112500","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-12-30"
"130152240","20153440130","201512","85000","Single Family","NonPrimary","Warranty Deed","Cash","Sale under duress","No","No","No","No","2015-12-10"
"130152110","20150980361","201502","92000","Single Family","PrimaryRes","Joint Tenancy Deed","Other","Good Sale","No","No","No","No","2015-04-08"
"130151780","20151490417","201505","94000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-05-29"
"130151580","20160270279","201512","77000","Single Family","Rental","Quit Claim Deed","Cash","Sale to or from a government agency","No","No","No","No","2016-01-27"
"130151320","20151590644","201506","75000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-06-08"
"130150870","20151250594","201505","129500","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-05-05"
"130150660","20151410033","201505","145000","Single Family","Rental","Warranty Deed","Cash","Buyer/Seller are related parties or corporate entities","Yes","No","No","No","2015-05-21"
"130141340","20150360252","201501","18000","Condo/Townhouse","Rental","Quit Claim Deed","Cash","Sale under duress","No","No","No","No","2015-02-05"
"130141190","20151100763","201504","25500","Condo/Townhouse","Rental","Warranty Deed","Other","Sale under duress","No","No","No","No","2015-04-20"
"130130720","20151610533","201506","550000","Commercial/Industrial","Unknown","Warranty Deed","Other","Good Sale","No","No","No","No","2015-06-10"
"130123420","20151490257","201505","33500","Single Family","Rental","Warranty Deed","Other","Sale under duress","No","No","No","No","2015-05-29"
"13012309A","20151390714","201503","65000","Condo/Townhouse","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-05-19"
"13012259B","20152460358","201507","65000","Condo/Townhouse","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-09-03"
"13012256B","20151140571","201503","57500","Condo/Townhouse","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-04-24"
"13012254A","20152400138","201508","30500","Condo/Townhouse","Rental","Warranty Deed","Cash","Sale under duress","No","No","No","No","2015-08-28"
"13012232A","20153140191","201510","61000","Condo/Townhouse","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-11-10"
"130121740","20152470670","201508","22500","Single Family","Rental","Warranty Deed","Other","Sale under duress","No","No","No","No","2015-09-04"
"130121460","20153450183","201512","72000","Single Family","PrimaryRes","Warranty Deed","Other","Buyer/Seller has an Out-Of-State Address","No","No","No","No","2015-12-11"
"130121390","20152090069","201507","32500","Single Family","NonPrimary","Warranty Deed","Cash","Sale under duress","No","No","No","No","2015-07-28"
"130121330","20152290358","201508","54075","Single Family","NonPrimary","Warranty Deed","Cash","Sale under duress","No","No","No","No","2015-08-17"
"130121310","20152400059","201508","41800","Single Family","Rental","Warranty Deed","Cash","Good Sale","No","No","No","No","2015-08-28"
"130121220","20150510903","201501","60500","Single Family","Rental","Warranty Deed","Cash","Sale to or from a government agency","No","No","No","No","2015-02-20"
"130121110","20152820580","201510","89500","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-10-09"
"130121100","20152820580","201510","89500","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-10-09"
"130120710","20150820098","201503","41500","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-03-23"
"130120700","20150510819","201501","87500","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-02-20"
"130120600","20153360319","201510","114000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-12-02"
"130112450","20150690611","201503","89000","Single Family","PrimaryRes","Warranty Deed","Other","Buyer/Seller has an Out-Of-State Address","No","No","No","No","2015-03-10"
"130112380","20150860524","201502","122600","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-03-27"
"130112260","20152820674","201510","97000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-10-09"
"13011225D","20151330296","201505","50459","Single Family","PrimaryRes","Warranty Deed","Cash","Sale under duress","No","No","No","No","2015-05-13"
"130112200","20150580893","201502","55000","Single Family","PrimaryRes","Warranty Deed","Other","Sale to or from a government agency","No","No","No","No","2015-02-27"
"130111290","20150690657","201501","77000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-03-10"
"130110850","20160320592","201512","87500","Single Family","PrimaryRes","Warranty Deed","Other","Buyer/Seller has an Out-Of-State Address","No","No","No","No","2016-02-01"
"130110490","20152890102","201509","114900","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-10-16"
"130110490","20150890703","201503","20000","Single Family","Rental","Warranty Deed","Cash","Sale under duress","No","No","No","No","2015-03-30"
"130110490","20151030501","201503","52500","Single Family","Rental","Warranty Deed","Other","Sale under duress","No","No","No","No","2015-04-13"
"130110360","20150510751","201502","65000","Single Family","PrimaryRes","Warranty Deed","Cash","Sale under duress","No","No","No","No","2015-02-20"
"130110360","20152510284","201508","55000","Single Family","Rental","Warranty Deed","Cash","Sale under duress","No","No","No","No","2015-09-08"
"130110220","20160070403","201511","117000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2016-01-07"
"130110040","20151420392","201505","115000","Single Family","PrimaryRes","Warranty Deed","Other","Buyer/Seller has an Out-Of-State Address","No","No","No","No","2015-05-22"
"130103370","20152570090","201509","126000","Single Family","PrimaryRes","Warranty Deed","Other","Buyer/Seller are related parties or corporate entities","Yes","No","No","No","2015-09-14"
"130101880","20152400462","201507","147000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-08-28"
"130101800","20152240391","201508","118000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-08-12"
"130101290","20152470446","201509","142000","Single Family","PrimaryRes","Warranty Deed","Other","Buyer/Seller has an Out-Of-State Address","No","No","No","No","2015-09-04"
"130101210","20150650163","201503","78000","Single Family","PrimaryRes","Warranty Deed","Other","Buyer/Seller has an Out-Of-State Address","No","No","No","No","2015-03-06"
"13010098B","20152230102","201508","110000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-08-11"
"130100820","20150790276","201503","80000","Single Family","Rental","Warranty Deed","Cash","Good Sale","No","No","No","No","2015-03-20"
"130100530","20151170427","201504","110000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-04-27"
"130100500","20152370613","201508","115000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-08-25"
"130100420","20151630714","201506","75000","Single Family","PrimaryRes","Warranty Deed","Other","Buyer/Seller has an Out-Of-State Address","No","No","No","No","2015-06-12"
"130100420","20150160664","201501","51000","Single Family","Rental","Warranty Deed","Other","Sale under duress","No","No","No","No","2015-01-16"
"130100410","20150270304","201501","74000","Single Family","PrimaryRes","Warranty Deed","Other","Sale under duress","No","No","No","No","2015-01-27"
"130091370","20151810570","201505","85000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-06-30"
"130091110","20153100657","201509","85000","Single Family","PrimaryRes","Warranty Deed","Other","Buyer/Seller has an Out-Of-State Address","No","No","No","No","2015-11-06"
"130091100","20151590528","201506","85000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-06-08"
"130091070","20153630558","201512","82000","Single Family","Rental","Warranty Deed","Other","Sale under duress","No","No","No","No","2015-12-29"
"130090510","20151700706","201506","105000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-06-19"
"13008382C","20150860677","201503","152000","2-4 Plex","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-03-27"
"13008380C","20152950236","201510","1578000","Commercial/Industrial","Unknown","Warranty Deed","Cash","Good Sale","No","No","No","No","2015-10-22"
"13008380B","20153280253","201511","380000","Commercial/Industrial","Unknown","Warranty Deed","Other","Sale under duress","No","No","No","No","2015-11-24"
"130083330","20152190623","201508","129000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2015-08-07"
"130083250","20160150654","201511","97000","Single Family","PrimaryRes","Warranty Deed","Other","Good Sale","No","No","No","No","2016-01-15"
"130083070","20152850218","201510","69426","Single Family","Rental","Quit Claim Deed","Other","Sale under duress","No","No","No","No","2015-10-12"
"130082830","20152950547","201510","62778","Single Family","PrimaryRes","Joint Tenancy Deed","Other","Good Sale","No","No","No","No","2015-10-22"
