"Parcel","SequenceNum","SaleDate","SalePrice","PropertyType","IntendedUse","Deed","Financing","ValidationDescription","BuyerSellerRelated","Solar","PersonalProperty","PartialInterest","RecordingDate"
102200490,20161060713,201604,125000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-15
102200470,20160690212,201601,112000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-03-09
10220003C,20161580402,201606,11750000,Apartment Building,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-06
10220003B,20161580402,201606,11750000,Apartment Building,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-06
102194300,20162450180,201609,238000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-09-01
102194240,20161200385,201604,279000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-29
102193960,20162380178,201608,220500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-08-25
102193820,20161200152,201604,233900,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-04-29
102193760,20161230720,201605,200000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-05-02
102193710,20161260182,201605,225000,Single Family,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-05-05
102193620,20161060635,201603,199000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-15
102193600,20161190712,201603,220000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-28
102193580,20161720177,201605,213948,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-06-20
102193490,20163490205,201609,220000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-12-14
102193210,20160560031,201602,180000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-02-25
102193070,20161660371,201605,285000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-06-14
102192700,20162670408,201609,305000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Sale to or from a government agency,No,No,No,No,2016-09-23
102192680,20161440702,201604,290000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-05-23
102192440,20163200530,201611,308000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-11-15
10219012F,20160760504,201603,212000,Single Family,PrimaryRes,Warranty Deed,Cash,Property altered since date of sale,No,No,No,No,2016-03-16
10219011E,20161690505,201603,81555,Vacant Land,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-06-17
102181750,20163490056,201611,117000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-12-14
102181630,20160890258,201603,80000,Condo/Townhouse,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2016-03-29
102181630,20161950645,201606,110000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-07-13
102181470,20161670097,201605,135000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-06-15
102181330,20163330846,201611,63500,Single Family,NonPrimary,Warranty Deed,Cash,Sale to or from a government agency,No,No,No,No,2016-11-28
102181270,20162360150,201608,64000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Suspicious Sale,No,No,No,No,2016-08-23
102181030,20162250295,201606,170000,Condo/Townhouse,Rental,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-08-12
102181020,20161530722,201604,156900,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Suspicious Sale,No,No,No,No,2016-06-01
102180870,20162810145,201609,158000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-10-07
102180850,20170320392,201612,132000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2017-02-01
102180720,20163560374,201612,135500,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-12-21
102180690,20160490096,201602,141250,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-02-18
102180550,20170310397,201612,140000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2017-01-31
102180420,20162210482,201608,154900,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-08-08
102180410,20160600474,201602,128500,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-02-29
102180390,20163050730,201610,85000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Sale under duress,No,No,No,No,2016-10-31
102180320,20161970482,201607,163000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Good Sale,No,No,No,No,2016-07-15
102180200,20161880646,201606,157900,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-07-06
10218016Q,20161440658,201604,703250,Commercial/Industrial,Unknown,Warranty Deed,Other,Good Sale,No,No,No,No,2016-05-23
10218002A,20163560531,201610,190000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-12-21
10217182H,20162700132,201609,405000,Single Family,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-09-26
102171170,20162950409,201608,225000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-10-21
10217106C,20160760373,201603,175000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-03-16
102170720,20161200835,201604,180000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2016-04-29
102170180,20160420242,201602,225000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-02-11
102170180,20170110161,201611,295000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2017-01-11
102170070,20162950116,201609,205100,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-10-21
102162570,20162460273,201607,320000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-09-02
102162490,20161340100,201604,177500,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-13
102162450,20162990254,201609,182000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-10-25
102162270,20163020411,201610,175000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-10-28
102162130,20161590333,201605,173000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-07
102162080,20170060139,201612,180000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2017-01-06
102161240,20160290382,201601,287875,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-01-29
10216102K,20161660289,201605,500000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-14
102160850,20161900641,201607,400000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-07-08
102156780,20161730375,201605,164900,Single Family,PrimaryRes,Joint Tenancy Deed,Other,Good Sale,No,No,No,No,2016-06-21
102156300,20163400520,201610,172500,Condo/Townhouse,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-12-05
102156290,20161190352,201604,170000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-28
102156280,20170040141,201612,154000,Condo/Townhouse,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2017-01-04
102156180,20162110761,201607,151000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-07-29
102156080,20161020509,201603,175000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-11
102156060,20162040855,201607,159000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-07-22
102155710,20170480472,201612,143900,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2017-02-17
102155510,20163210120,201610,157500,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-11-16
102155190,20161790583,201605,141750,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-27
102155100,20160640362,201601,130000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-03-04
102155070,20160150050,201601,125000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-01-15
102155020,20160950234,201603,167000,Condo/Townhouse,NonPrimary,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-04
102154860,20160390271,201601,150000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-02-08
102154790,20160570667,201601,153000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-02-26
102154630,20161821029,201606,170000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-06-30
102154610,20160290566,201601,148000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-01-29
102154590,20160070226,201601,157000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-01-07
102153690,20161880247,201606,443000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-07-06
102153470,20163010146,201609,44000,Condo/Townhouse,Rental,Warranty Deed,Other,Sale under duress,No,No,No,No,2016-10-27
102153450,20160400044,201601,34000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-02-09
102153430,20160960166,201603,26800,Condo/Townhouse,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-04-05
102153360,20160780068,201602,26000,Condo/Townhouse,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-03-18
102152810,20163210187,201610,19000,Condo/Townhouse,Rental,Warranty Deed,Cash,Sale under duress,No,No,No,No,2016-11-16
102152750,20163270254,201610,50000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-11-22
102152670,20162360110,201608,27800,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Sale under duress,No,No,No,No,2016-08-23
102152590,20162840290,201609,48000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-10-10
102152450,20163570436,201612,35000,Condo/Townhouse,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-12-22
102152380,20162430438,201604,35000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-08-30
102152360,20161760437,201606,45000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-24
102152250,20161610144,201605,32000,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-06-09
102152240,20160290373,201601,27000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-01-29
102152150,20161520462,201605,35000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-05-31
102152140,20163000040,201609,31200,Condo/Townhouse,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-10-26
102152100,20161310230,201604,33500,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-05-10
102152050,20162450387,201607,40000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-09-01
102152000,20161030088,201603,42000,Condo/Townhouse,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-04-12
102151900,20162660429,201609,31000,Condo/Townhouse,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-09-22
102151790,20160990136,201603,50000,Condo/Townhouse,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-08
102151620,20160990365,201603,58500,Condo/Townhouse,Rental,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-04-08
102151380,20162430169,201608,43000,Condo/Townhouse,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-08-30
102150890,20162030198,201606,158500,Condo/Townhouse,NonPrimary,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-07-21
102150830,20162111059,201606,157500,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-07-29
102150800,20163350349,201610,149000,Condo/Townhouse,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-11-30
10215007K,20161020503,201603,650000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-04-11
102140950,20160570510,201601,362500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-02-26
102140840,20160810173,201603,335000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-03-21
10214081C,20162070406,201607,409000,Single Family,NonPrimary,Warranty Deed,Cash,Sale under duress,No,No,No,No,2016-07-25
10214080B,20170060532,201612,35000,Vacant Land,Unknown,Warranty Deed,Cash,Good Sale,No,No,No,No,2017-01-06
102140470,20163150157,201610,305000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-11-10
102140440,20162730443,201609,234000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-09-29
102111820,20162670663,201609,245000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-09-23
102111570,20160710128,201601,350000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-03-11
102111450,20162500272,201607,267000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-09-06
102111080,20160540396,201601,242000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-02-23
102111000,20160560572,201602,213000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-02-25
102110770,20163060451,201610,307000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-11-01
102110290,20161270289,201604,265000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-05-06
102110270,20160810622,201603,210000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-03-21
102110130,20162510110,201608,0,Single Family,PrimaryRes,Warranty Deed,Other,Sale price missing,No,No,No,No,2016-09-07
102110110,20160990376,201603,370000,Single Family,NonPrimary,Warranty Deed,Other,Property altered since date of sale,No,No,No,No,2016-04-08
102100290,20163270409,201610,375000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-11-22
102100260,20163021088,201610,240000,Single Family,NonPrimary,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-10-28
102094820,20162940087,201609,199900,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-10-20
102094800,20162300240,201607,370000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-08-17
102094430,20163570075,201608,255000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-12-22
102094060,20161230077,201604,300000,Single Family,PrimaryRes,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-05-02
102093940,20161670356,201604,343000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-06-15
102093430,20161900089,201605,287000,Single Family,Rental,Warranty Deed,Cash,Good Sale,No,No,No,No,2016-07-08
102093380,20162600369,201607,300000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-09-16
102093250,20162740881,201608,266000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-09-30
102092560,20162740371,201608,299000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-09-30
102092550,20170440487,201612,365000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2017-02-13
102092540,20162390517,201608,330172,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-08-26
102091370,20161620323,201602,350000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2016-06-10
102091080,20162720366,201609,280000,Single Family,PrimaryRes,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-09-28
102090910,20161400311,201604,250000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-05-19
102090780,20163020536,201609,315000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-10-28
102090650,20162280812,201608,340000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-08-15
102090470,20161620511,201604,335000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-06-10
102081080,20161400615,201605,4750000,Commercial/Industrial,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-19
10208107A,20161400615,201605,4750000,Commercial/Industrial,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-19
10208106A,20161400616,201605,1700000,Commercial/Industrial,Unknown,Warranty Deed,Other,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-19
102080950,20162590253,201608,155000,Single Family,PrimaryRes,Joint Tenancy Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-09-15
102080750,20162910536,201610,3577000,Single Family,Rental,Warranty Deed,Cash,More than five (5) parcels being sold,No,No,No,No,2016-10-17
102080660,20160610389,201601,183000,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-03-01
102080550,20161650532,201604,162500,Single Family,PrimaryRes,Warranty Deed,Other,Good Sale,No,No,No,No,2016-06-13
102080500,20161260195,201603,240000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller has an Out-Of-State Address,No,No,No,No,2016-05-05
102080450,20162660393,201609,180000,Single Family,PrimaryRes,Warranty Deed,Cash,Buyer/Seller are related parties or corporate entities,Yes,No,No,No,2016-09-22
